award_id,agency,firm_name,firm_state,award_amount,award_date,award_year,phase,topic_code,primary_cet,primary_score,classification,supporting_cet_1,supporting_score_1,supporting_cet_2,supporting_score_2,text_length,has_abstract,has_solicitation
2415004,NSF,MAGNIFY BIOSCIENCES INC.,PA,274998.0,2024-06-15,2024,Other,BM,artificial_intelligence,77.87108425222358,High,biotechnology,18.64592942850988,advanced_materials,1.4905423077440976,3467,True,True
2330736,NSF,BALLYDEL TECHNOLOGIES INC.,DE,951394.0,2024-06-15,2024,Other,PT,advanced_materials,68.600336897609,Medium,artificial_intelligence,17.068266531977798,biotechnology,12.790446397563118,2448,True,True
2404540,NSF,ISeeChange,LA,1000000.0,2024-06-15,2024,Other,ET,artificial_intelligence,62.732796046931426,Medium,data_analytics,35.82270175802997,biotechnology,0.9205240641548843,2740,True,True
2409639,NSF,"SONOVANCE, INC.",MD,273652.0,2024-06-15,2024,Other,BM,artificial_intelligence,86.92028151716475,High,biotechnology,5.866837914895287,data_analytics,5.674414067041356,2968,True,True
2329361,NSF,"REVEL TECHNOLOGIES, INC.",CA,1000000.0,2024-06-15,2024,Other,BT,biotechnology,87.65076074164847,High,artificial_intelligence,9.926037130203333,advanced_materials,1.4084674213647725,2281,True,True
2423569,NSF,Fum Technologies Inc,MA,275000.0,2024-06-15,2024,Other,HC,advanced_materials,65.40241533052519,Medium,artificial_intelligence,26.878508678877306,data_analytics,5.996616327199056,2842,True,True
2403910,NSF,ECATE LLC,CA,274723.0,2024-06-15,2024,Other,MD,artificial_intelligence,88.93190441956315,High,biotechnology,8.511864130227455,semiconductors,1.2101547830515544,2281,True,True
2423309,NSF,"Radius Technology Systems, Inc",MA,275000.0,2024-06-15,2024,Other,DL,data_analytics,70.27297009709909,High,artificial_intelligence,27.929752373165513,biotechnology,1.3838071863412251,2884,True,True
2335462,NSF,"Sonogen Medical, Inc.",MD,275000.0,2024-06-01,2024,Other,MD,artificial_intelligence,90.94609801785532,High,biotechnology,5.963868897209052,data_analytics,2.030519389125583,1822,True,True
2408935,NSF,BERKM INC,MA,274424.0,2024-06-01,2024,Other,AM,advanced_materials,80.97207245010961,High,artificial_intelligence,11.051855062667757,biotechnology,6.976777594625619,2288,True,True
2345775,NSF,HYPERKELP INC,CA,274694.0,2024-06-01,2024,Other,ET,artificial_intelligence,92.68891653164125,High,biotechnology,3.159582789076815,data_analytics,2.3329734697170452,2511,True,True
2335124,NSF,SCRIPT BIOSCIENCES INC,PA,274438.0,2024-06-01,2024,Other,PT,biotechnology,91.43905810596257,High,artificial_intelligence,5.6635871375803335,advanced_materials,2.4943693101527815,2671,True,True
2335090,NSF,STOCHASTIC RESEARCH TECHNOLOGIES LLC,IL,999331.0,2024-05-15,2024,Other,CT,artificial_intelligence,68.4504864221176,Medium,biotechnology,19.87821798936949,advanced_materials,10.811354493935806,2827,True,True
2334180,NSF,"AERHART, LLC",CA,274999.0,2024-05-15,2024,Other,R,artificial_intelligence,90.07620817630276,High,biotechnology,5.2549253144297445,data_analytics,2.0159446661037697,2558,True,True
2404638,NSF,PRhobe Inc,CA,275000.0,2024-05-15,2024,Other,W,artificial_intelligence,87.20529762798881,High,semiconductors,4.689969891086837,biotechnology,3.4308426998430406,3231,True,True
2345601,NSF,WaterUS LLC,SC,275000.0,2024-05-15,2024,Other,ET,artificial_intelligence,58.84571667850861,Medium,biotechnology,34.212177840756446,advanced_materials,6.232305858975986,2925,True,True
2335575,NSF,TFWIRELESS INC,MN,1000000.0,2024-05-15,2024,Other,SP,artificial_intelligence,87.2566328675299,High,biotechnology,5.94883016291259,data_analytics,3.787992135381544,3242,True,True
2337246,NSF,MYCONAUT LLC,MI,275000.0,2024-05-15,2024,Other,BT,biotechnology,69.27672570037964,Medium,artificial_intelligence,29.5414896781467,advanced_materials,0.624988493989282,3051,True,True
2335464,NSF,GRAVEL CAPITAL LLC,PA,1000000.0,2024-05-01,2024,Other,M,artificial_intelligence,85.46345016626215,High,biotechnology,5.266192676283913,semiconductors,4.356006998797917,2712,True,True
2335248,NSF,ENCHROMA INC,CA,275000.0,2024-05-01,2024,Other,MD,artificial_intelligence,69.19671023600577,Medium,biotechnology,27.6473767422442,advanced_materials,1.7804836507086974,2601,True,True
2404176,NSF,Asante Bio LLC,VA,979298.0,2024-05-01,2024,Other,MD,advanced_materials,59.38488291988379,Medium,artificial_intelligence,32.0558347684289,biotechnology,7.13168010565422,2733,True,True
2404541,NSF,"ALCHEMIE SOLUTIONS, INC.",MI,1000000.0,2024-05-01,2024,Other,HC,data_analytics,62.04613212884104,Medium,artificial_intelligence,28.287873006304494,biotechnology,9.448656893375219,3007,True,True
2335565,NSF,RESONANCE SIGNATURES LLC,FL,274997.0,2024-05-01,2024,Other,DH,artificial_intelligence,77.33865761527716,High,biotechnology,15.403919826897575,advanced_materials,5.880148161772934,2829,True,True
2332861,NSF,DENCODA LLC,IN,274990.0,2024-05-01,2024,Other,BT,biotechnology,83.90233093405851,High,artificial_intelligence,14.947251405478648,data_analytics,0.5622960165554791,2824,True,True
2408875,NSF,URL TO IRL INC.,WA,274990.0,2024-05-01,2024,Other,HC,artificial_intelligence,90.32742640775348,High,data_analytics,4.9760100033274,biotechnology,3.596936070103992,3189,True,True
2404156,NSF,LIMELIGHT STEEL INC.,CA,275000.0,2024-05-01,2024,Other,M,artificial_intelligence,76.80497183661636,High,biotechnology,18.413775371669402,advanced_materials,3.3893628195205387,3148,True,True
2423343,NSF,GLOBAL ENERGY CORPORATION,VA,274936.0,2024-05-01,2024,Other,EN,artificial_intelligence,76.73185262817293,High,biotechnology,19.064525642055397,advanced_materials,2.520960508070648,2979,True,True
2332849,NSF,"FIGURE 8, INC.",CA,274922.0,2024-05-01,2024,Other,EN,biotechnology,54.462800403903714,Medium,artificial_intelligence,40.96849127748255,advanced_materials,3.3887425261990978,2880,True,True
2332518,NSF,"Fakhro, Louay K",CA,997142.0,2024-05-01,2024,Other,BM,artificial_intelligence,78.35428903746632,High,biotechnology,19.465939127486532,data_analytics,1.2166445370007388,2273,True,True
2423603,NSF,"FLAWLESS PHOTONICS, INC.",CA,274999.0,2024-05-01,2024,Other,SP,advanced_materials,33.339454150237984,Low,artificial_intelligence,28.84202035294285,semiconductors,24.593168738542275,3232,True,True
2403690,NSF,ARED LLC,AK,275000.0,2024-05-01,2024,Other,ET,artificial_intelligence,84.11253203892687,High,biotechnology,11.095073912140434,advanced_materials,2.9723394974629476,2391,True,True
2335079,NSF,"Rivieh, Inc.",CA,999841.0,2024-05-01,2024,Other,I,artificial_intelligence,91.87014254076752,High,data_analytics,3.209106424152585,biotechnology,3.188349167993896,2808,True,True
2334278,NSF,CLUE GENETICS INC.,CA,275000.0,2024-05-01,2024,Other,PT,biotechnology,71.9721026893814,High,advanced_materials,23.216583984490082,artificial_intelligence,4.262243245641162,2591,True,True
2335511,NSF,"YERBA BUENA VR, INC.",CA,998251.0,2024-05-01,2024,Other,AI,artificial_intelligence,88.225148068959,High,data_analytics,7.4612978321211445,biotechnology,2.88016613577347,3082,True,True
2348512,NSF,SIGNAL-WISE LLC,MI,275000.0,2024-05-01,2024,Other,M,artificial_intelligence,84.55918735148268,High,biotechnology,9.087919645011633,advanced_materials,2.9723551238785477,2582,True,True
2335265,NSF,PANGEA CHAT LLC,VA,1000000.0,2024-05-01,2024,Other,AI,artificial_intelligence,93.97628033795745,High,data_analytics,4.281879324099782,biotechnology,1.3921153749405621,2500,True,True
2304278,NSF,IMMERGO LLC,CA,1000000.0,2024-05-01,2024,Other,DH,artificial_intelligence,83.99757344792413,High,data_analytics,7.916914647553465,biotechnology,7.365429325738673,3212,True,True
2341319,NSF,"KNOX NETWORKS, INC.",CA,274193.0,2024-05-01,2024,Other,OT,data_analytics,65.97489684629406,Medium,artificial_intelligence,31.37784655121382,biotechnology,1.888089484368229,3098,True,True
2423233,NSF,"CASIMIR, INC",TX,274920.0,2024-05-01,2024,Other,EN,biotechnology,60.65392331491656,Medium,artificial_intelligence,28.211896006608566,semiconductors,6.3736448650875035,3125,True,True
2307164,NSF,INTACT THERAPEUTICS,CA,999783.0,2024-05-01,2024,Other,BM,artificial_intelligence,49.09781626217622,Medium,biotechnology,46.76604642111044,advanced_materials,3.7285446495485104,2903,True,True
2335438,NSF,"APPLIED OCEAN SCIENCES, LLC",VA,998320.0,2024-05-01,2024,Other,ET,advanced_materials,55.453560953582496,Medium,artificial_intelligence,40.87023276642326,biotechnology,2.508292508304979,2464,True,True
2304275,NSF,"Air Company Holdings, Inc.",NY,997743.0,2024-04-15,2024,Other,CT,biotechnology,59.59850822408348,Medium,artificial_intelligence,33.96434572803654,advanced_materials,5.674046276363903,2605,True,True
2341560,NSF,PIRVISION LENS LLC,CA,274936.0,2024-04-15,2024,Other,S,artificial_intelligence,90.86408785079149,High,semiconductors,4.02899480109996,biotechnology,2.079278558363043,2716,True,True
2332121,NSF,"BIOCHIP LABS, INC.",OH,904947.0,2024-04-01,2024,Other,BM,artificial_intelligence,60.569126324429455,Medium,biotechnology,36.94456146128683,advanced_materials,1.3274294256277206,2830,True,True
2335320,NSF,TYFAST ENERGY CORP,CA,934823.0,2024-04-01,2024,Other,EN,artificial_intelligence,58.16549192081172,Medium,biotechnology,33.859278526785744,advanced_materials,4.6260780358101385,2946,True,True
2335319,NSF,OXBYEL TECHNOLOGIES INC.,AZ,999978.0,2024-04-01,2024,Other,ET,biotechnology,51.36245189293114,Medium,artificial_intelligence,46.74306284127338,advanced_materials,1.0110860790324896,2887,True,True
2321862,NSF,"GLOBAL COOLING TECHNOLOGY GROUP, LLC",AZ,978431.0,2024-04-01,2024,Other,EN,biotechnology,47.596286202367914,Medium,artificial_intelligence,30.609571098437154,advanced_materials,14.362717029612169,2982,True,True
2335454,NSF,ADDEN ENERGY INC,MA,274990.0,2024-04-01,2024,Other,EN,biotechnology,70.56920866770213,High,artificial_intelligence,14.998619198941082,advanced_materials,12.22998325995796,2200,True,True
2321964,NSF,"Roca Water, Inc.",CA,1000000.0,2024-04-01,2024,Other,ET,artificial_intelligence,78.03517021022644,High,biotechnology,15.545110193118683,advanced_materials,3.7754818843803966,2958,True,True
2335583,NSF,"FLUXWORKS, INC.",TX,261795.0,2024-04-01,2024,Other,SP,biotechnology,46.833474383997206,Medium,artificial_intelligence,36.24822527596332,advanced_materials,12.173108783783738,3227,True,True
2322053,NSF,ZENOLEAP LLC,KS,275000.0,2024-04-01,2024,Other,MD,artificial_intelligence,91.0231564923714,High,biotechnology,4.980492609272169,semiconductors,2.2959596924176986,2105,True,True
2226026,NSF,SOFTHREAD INC,MD,984905.0,2024-04-01,2024,Other,DL,artificial_intelligence,79.09486111314777,High,data_analytics,18.81089728690702,biotechnology,1.1824261559012963,3104,True,True
2322204,NSF,SUPERCLEAN GLASS INC,NY,1000000.0,2024-04-01,2024,Other,EN,biotechnology,48.784363198593965,Medium,artificial_intelligence,46.555158990656366,semiconductors,2.69905756892549,2193,True,True
2322418,NSF,STARNAV LLC,CA,976584.0,2024-04-01,2024,Other,SP,artificial_intelligence,87.71567615404491,High,biotechnology,8.84501108812726,data_analytics,1.6173237783963794,2648,True,True
2335395,NSF,MAIJKER CORP.,IN,1000000.0,2024-03-15,2024,Other,M,artificial_intelligence,89.8361440566346,High,data_analytics,6.164402299172956,biotechnology,2.8630063717053953,3022,True,True
2334413,NSF,FREESCALE LLC,NC,274972.0,2024-03-15,2024,Other,AA,semiconductors,68.05676034731167,Medium,artificial_intelligence,26.89015867327409,advanced_materials,3.025151041649087,2354,True,True
2335590,NSF,"AUDIOT, INC.",GA,274763.0,2024-03-15,2024,Other,I,artificial_intelligence,86.22212603443246,High,biotechnology,10.266954055631187,data_analytics,2.4995801505903863,2549,True,True
2335554,NSF,RANCHCHECK INC.,TX,998857.0,2024-03-15,2024,Other,ET,artificial_intelligence,82.40482711201544,High,biotechnology,12.25325685894582,advanced_materials,3.589693810833677,2786,True,True
2312694,NSF,"INIA BIOSCIENCES, INC.",DE,275000.0,2024-03-15,2024,Other,MD,artificial_intelligence,79.92941167538184,High,biotechnology,17.716193562469517,advanced_materials,1.2335032350999313,2145,True,True
2335207,NSF,"NEOCARE INNOVATIONS, INC.",CA,943819.0,2024-03-15,2024,Other,BM,artificial_intelligence,79.91527606110958,High,biotechnology,17.337380857486377,data_analytics,1.760739769932004,2907,True,True
2301440,NSF,THEROMICS INC,MA,1000000.0,2024-03-15,2024,Other,MD,artificial_intelligence,79.14416897460752,High,biotechnology,16.839106455442565,advanced_materials,2.5384306675609953,2288,True,True
2313338,NSF,OMNICYTE LLC,CT,997689.0,2024-03-15,2024,Other,PT,advanced_materials,63.56756015258761,Medium,biotechnology,27.676976129223164,artificial_intelligence,8.203395844174672,2273,True,True
2335577,NSF,"RESILIENT LIFESCIENCE, INC",PA,274964.0,2024-03-15,2024,Other,MD,artificial_intelligence,84.23788160612791,High,biotechnology,13.045835120357301,advanced_materials,1.4860020523020994,2340,True,True
2419674,NSF,RHODIUM SCIENTIFIC LLC,TX,273968.0,2024-03-15,2024,Other,SP,biotechnology,77.93483086611573,High,artificial_intelligence,18.927403877621717,advanced_materials,1.6966923669810257,2951,True,True
2335105,NSF,KILELE HEALTH INC.,OH,999758.0,2024-03-15,2024,Other,BM,artificial_intelligence,79.1509148614629,High,biotechnology,16.6062635020682,advanced_materials,2.7604186474996286,2522,True,True
2335593,NSF,Space Kinetic Corp.,NM,275000.0,2024-03-15,2024,Other,SP,artificial_intelligence,82.08277455662848,High,biotechnology,14.202012630032732,advanced_materials,1.6489710184539048,3070,True,True
2335175,NSF,LUMINA INSTRUMENTS INC,CA,999999.0,2024-03-15,2024,Other,S,semiconductors,76.30298803359604,High,artificial_intelligence,20.254710277716384,biotechnology,1.9170851072555017,1808,True,True
2335106,NSF,FRINGE METROLOGY LLC,AZ,274769.0,2024-03-15,2024,Other,IH,artificial_intelligence,88.2315946844816,High,biotechnology,5.074195869475454,semiconductors,3.8155941157929814,2139,True,True
2348543,NSF,"Amplified Sciences, LLC",IN,274750.0,2024-03-15,2024,Other,BM,biotechnology,60.324265200887695,Medium,artificial_intelligence,38.52602213823288,advanced_materials,0.683609704957733,3142,True,True
2335504,NSF,"SOCTERA, INC.",NY,1000000.0,2024-03-15,2024,Other,S,semiconductors,45.178121951895456,Medium,artificial_intelligence,42.135698049651275,biotechnology,7.030166661371124,2595,True,True
2344191,NSF,"ANYGLABS, INC.",CA,275000.0,2024-03-15,2024,Other,SP,biotechnology,82.82285228661735,High,artificial_intelligence,14.029133418620962,advanced_materials,1.828235358913836,3412,True,True
2335872,NSF,"Purafide, LLC",NY,999940.0,2024-03-15,2024,Other,ET,artificial_intelligence,82.02982659699397,High,biotechnology,13.884828204030397,advanced_materials,2.3955725544590956,3089,True,True
2335173,NSF,"Radiant Space Systems, Inc.",CA,275000.0,2024-03-15,2024,Other,SP,biotechnology,56.11058576347888,Medium,artificial_intelligence,40.247805900626425,advanced_materials,1.5300424840559068,2653,True,True
2337470,NSF,"2KR SYSTEMS, LLC",NH,1000000.0,2024-03-15,2024,Other,I,artificial_intelligence,88.10549278118278,High,data_analytics,6.106602292385036,biotechnology,4.260883114314564,2942,True,True
2331724,NSF,UNIGRID INC.,CA,978993.0,2024-03-15,2024,Other,EN,biotechnology,60.08640741962182,Medium,artificial_intelligence,33.26970856352625,advanced_materials,4.1784272048997835,2447,True,True
2335104,NSF,Viaduct Innovative Technologies Inc,WV,275000.0,2024-03-15,2024,Other,CT,artificial_intelligence,61.54740340906608,Medium,biotechnology,23.307098508081726,advanced_materials,13.596438153853438,2874,True,True
2333306,NSF,RCAM TECHNOLOGIES INC,CO,999496.0,2024-03-15,2024,Other,M,artificial_intelligence,90.31746244983422,High,biotechnology,5.61930051775004,semiconductors,1.4688485663593644,2748,True,True
2242174,NSF,CHOSEN DIAGNOSTICS INC,LA,999749.0,2024-03-15,2024,Other,BT,biotechnology,66.84465776183364,Medium,artificial_intelligence,32.17124540691268,advanced_materials,0.45701687762005905,2403,True,True
2332113,NSF,"GROUP1, INC.",TX,274986.0,2024-03-15,2024,Other,EN,biotechnology,62.36503132898993,Medium,artificial_intelligence,31.930737203974953,advanced_materials,4.133637578214862,2468,True,True
2419346,NSF,"UNITED SEMICONDUCTORS, LLC",CA,275000.0,2024-03-15,2024,Other,SP,advanced_materials,49.211373813777335,Medium,semiconductors,48.62517715011963,biotechnology,1.1530753209891824,3376,True,True
2314685,NSF,BIOMESENSE INC,IL,976771.0,2024-03-15,2024,Other,BT,biotechnology,88.84756012696077,High,artificial_intelligence,8.700361940203726,data_analytics,2.0344183289135382,2674,True,True
2335605,NSF,TENVOS INC.,CA,275000.0,2024-03-01,2024,Other,AI,artificial_intelligence,92.48579090596289,High,biotechnology,3.7082592329151294,data_analytics,2.8828183216051193,2676,True,True
2322390,NSF,CHASCII INC,CA,274548.0,2024-03-01,2024,Other,SP,artificial_intelligence,84.38726015212498,High,biotechnology,7.488997721003392,semiconductors,4.359994304996461,2636,True,True
2335086,NSF,Lumo Imaging LLC,MD,996367.0,2024-03-01,2024,Other,MD,artificial_intelligence,70.5545200785312,High,biotechnology,27.923911366551057,data_analytics,0.8032315524950548,2265,True,True
2319654,NSF,"SPACERAKE, INC.",MA,274120.0,2024-03-01,2024,Other,SP,artificial_intelligence,75.39561794592498,High,biotechnology,13.247083332123982,semiconductors,6.3032450289715225,2277,True,True
2321926,NSF,COVALABIO INC.,CA,275000.0,2024-03-01,2024,Other,PT,biotechnology,74.7805145143601,High,advanced_materials,16.689766117044936,artificial_intelligence,8.04075781810385,2479,True,True
2335491,NSF,ADA Tech LLC,MA,275000.0,2024-03-01,2024,Other,AI,artificial_intelligence,91.30268951207154,High,data_analytics,6.78850670895696,biotechnology,1.077025812429967,3089,True,True
2335370,NSF,SUNAIRIO INC.,MD,275000.0,2024-03-01,2024,Other,AA,artificial_intelligence,85.36118885236155,High,data_analytics,10.908176619742472,biotechnology,2.572698163147982,2510,True,True
2327078,NSF,"ASTROFORGE, INC.",CA,275000.0,2024-03-01,2024,Other,SP,artificial_intelligence,75.89920072003547,High,biotechnology,14.131382524400154,advanced_materials,7.7706474629028035,1575,True,True
2335448,NSF,LAB2701 LLC,OK,272615.0,2024-03-01,2024,Other,CH,artificial_intelligence,87.7090008567818,High,biotechnology,5.28931513682466,data_analytics,4.152507984931835,2509,True,True
