award_id,agency,firm_name,firm_state,award_amount,award_date,award_year,phase,topic_code,primary_cet,primary_score,classification,supporting_cet_1,supporting_score_1,supporting_cet_2,supporting_score_2,text_length,has_abstract,has_solicitation
0611334,NSF,HyPerspectives Inc.,MT,96272.0,2006-07-01,2006,Other,EO,artificial_intelligence,64.80470296912418,Medium,data_analytics,31.516385334691883,advanced_materials,3.2779708787410233,3177,True,True
0945004,NSF,NANO ENGINEERED MATERIALS CORP.,GA,149932.0,2010-07-01,2010,Other,NM,advanced_materials,66.8067537098433,Medium,artificial_intelligence,27.923579007213405,biotechnology,4.038070648909448,1272,True,True
0232252,NSF,"VORCAT, INC.",CA,100000.0,2003-07-01,2003,Other,UNKNOWN,artificial_intelligence,73.00539527137447,High,biotechnology,22.014105178453466,advanced_materials,3.3289931756683835,1183,True,False
0128048,NSF,wTe Corporation,MA,99934.0,2002-07-01,2002,Other,UNKNOWN,artificial_intelligence,78.54122739226706,High,biotechnology,16.34075694703444,advanced_materials,3.6869443961493684,1504,True,False
0711648,NSF,"Endoshape, Inc.",CO,450989.0,2008-07-01,2008,Other,BT,biotechnology,73.32993487188234,High,artificial_intelligence,20.75163931082339,advanced_materials,4.720823182169692,2909,True,True
17277,NSF,Architectural Energy Corporati,CO,49999.0,1992-07-01,1992,Other,UNKNOWN,artificial_intelligence,89.74106867753649,High,biotechnology,6.639866432493684,data_analytics,1.7536312284265771,1466,True,False
2661,NSF,MATERIALS SCIENCES LLC,PA,39000.0,1985-07-01,1985,Other,UNKNOWN,artificial_intelligence,84.42322858211732,High,biotechnology,6.740174958703306,advanced_materials,5.906595127341213,789,True,False
0912724,NSF,CONCURRENT ELECTRONIC DESIGN AUTOMATION LLC,PA,100000.0,2009-07-01,2009,Other,SS,artificial_intelligence,84.44733059714497,High,biotechnology,7.351717068933502,advanced_materials,4.825808914761906,1724,True,True
17273,NSF,"Applied Science and Technology,LLC",OR,50000.0,1992-07-01,1992,Other,UNKNOWN,artificial_intelligence,63.183268490693614,Medium,biotechnology,23.28417032954894,advanced_materials,6.609762332479718,950,True,False
21800,NSF,KCP Technologies,CA,50000.0,1993-07-01,1993,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
9860814,NSF,Engineering Sciences Inc,AL,100000.0,1999-07-01,1999,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
29877,NSF,Oceanix Biosciences,MD,65000.0,1995-07-01,1995,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0810466,NSF,"Ionographics, Incorporated",WA,500000.0,2009-07-01,2009,Other,EO,artificial_intelligence,42.88797349194742,Medium,semiconductors,33.13532115126286,advanced_materials,14.584864264054156,1546,True,True
9961245,NSF,ORBITAL RESEARCH INC,OH,100000.0,2000-07-01,2000,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0740435,NSF,"Education Online, Inc.",VA,100000.0,2008-07-01,2008,Other,IT,artificial_intelligence,84.82848362143122,High,biotechnology,7.433348345938337,data_analytics,6.7823560034149075,1800,True,True
0319870,NSF,SVT ASSOCIATES INC,MN,99989.0,2003-07-01,2003,Other,UNKNOWN,semiconductors,51.00842683844381,Medium,artificial_intelligence,27.8745272449001,biotechnology,16.58220299505047,1404,True,False
11793,NSF,GINER INC,MA,259661.0,1991-07-01,1991,Other,UNKNOWN,advanced_materials,38.156442319092896,Low,artificial_intelligence,32.565778009658835,biotechnology,27.60037847977736,1567,True,False
27616,NSF,"PROTEIN SOLUTIONS, INC.",UT,65000.0,1994-07-01,1994,Other,UNKNOWN,artificial_intelligence,56.596425261549385,Medium,advanced_materials,28.754089918538455,biotechnology,12.99650081957254,1493,True,False
43438,NSF,"K & S Scientific, Inc",KY,98742.0,1998-07-01,1998,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
21719,NSF,American Research Corporation of Virginia,VA,50000.0,1993-07-01,1993,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0233028,NSF,"Agentsheets, Inc",CO,100000.0,2003-07-01,2003,Other,UNKNOWN,artificial_intelligence,89.7257984514526,High,biotechnology,6.777639760576615,data_analytics,2.0821401552131222,1282,True,False
9861538,NSF,"RADIATION MONITORING DEVICES, INC.",MA,100000.0,1999-07-01,1999,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
29858,NSF,DANIEL H WAGNER ASSOCIATES INC,PA,64754.0,1995-07-01,1995,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0338656,NSF,HYPRES INC,NY,99985.0,2004-07-01,2004,Other,UNKNOWN,artificial_intelligence,87.04543635356026,High,biotechnology,5.658942312890824,semiconductors,4.527375032593062,1710,True,False
21802,NSF,Norman And Globus Inc.,CA,50000.0,1993-07-01,1993,Other,UNKNOWN,artificial_intelligence,82.29356524032951,High,biotechnology,12.447018640690938,advanced_materials,3.315507982971925,1345,True,False
0839385,NSF,"ZYMERA, INC.",CA,100000.0,2009-07-01,2009,Other,BC,biotechnology,73.02060102295299,High,artificial_intelligence,24.467602037651496,advanced_materials,1.7489335084094277,1888,True,True
0711743,NSF,"NEW SPAN OPTO-TECHNOLOGY, INC.",FL,149999.0,2007-07-01,2007,Other,EL,semiconductors,69.89319426460415,Medium,artificial_intelligence,26.291846332770657,biotechnology,1.5818411964390977,2225,True,True
33662,NSF,REACTION ENGINEERING INTERNATIONAL,UT,74997.0,1996-07-01,1996,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0741216,NSF,"LC Vision, LLC",CO,149920.0,2008-07-01,2008,Other,AM,biotechnology,36.39261055231391,Low,artificial_intelligence,34.82946371928929,advanced_materials,24.64944245990891,1650,True,True
5198,NSF,AERODYNE RESEARCH INC,MA,40000.0,1987-07-01,1987,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0539595,NSF,"Swamp Optics, LLC",GA,100000.0,2006-07-01,2006,Other,EL,artificial_intelligence,81.36712781595035,High,biotechnology,9.190265409708408,semiconductors,6.758406979123259,2743,True,True
0810717,NSF,NetCrystal Inc.,CA,99000.0,2008-07-01,2008,Other,EO,semiconductors,40.25025282979496,Medium,artificial_intelligence,29.34282294428571,biotechnology,27.8939822074905,857,True,True
43395,NSF,CORNERSTONE RESEARCH GROUP INC,OH,100000.0,1998-07-01,1998,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0339510,NSF,"Biokinetic Controls, LLC",AR,100000.0,2004-07-01,2004,Other,UNKNOWN,artificial_intelligence,77.35332851589284,High,biotechnology,17.587947850261,advanced_materials,2.1137770696766935,1969,True,False
0320239,NSF,NanoSciences Corporation/NanoSystems Inc,CT,100000.0,2003-07-01,2003,Other,UNKNOWN,artificial_intelligence,65.64942541572249,Medium,biotechnology,19.730629135811935,advanced_materials,9.556860587094702,1494,True,False
30055,NSF,Pericle Commu Co.,CO,64738.0,1995-07-01,1995,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0539198,NSF,BWE,IL,99939.0,2006-07-01,2006,Other,EL,artificial_intelligence,69.35318969185931,Medium,semiconductors,15.252702824329486,advanced_materials,7.817935186453397,1980,True,True
0637512,NSF,"ATOMIC PRECISION SYSTEMS, INC.",CA,499908.0,2008-07-01,2008,Other,MI,artificial_intelligence,57.6151801629916,Medium,biotechnology,20.07462179038344,advanced_materials,10.972184015132646,1447,True,True
10757,NSF,Engineering Data Mgmt Inc.,CO,115246.0,1990-07-01,1990,Other,UNKNOWN,artificial_intelligence,72.98912884584769,High,biotechnology,19.910768110351775,advanced_materials,5.222791174681114,1318,True,False
35417,NSF,"DACCO SCI, INC.",MD,74989.0,1997-07-01,1997,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0945280,NSF,"CEENBOT, INC.",NE,150000.0,2010-07-01,2010,Other,EA,artificial_intelligence,86.25690187169856,High,biotechnology,9.878523215581676,data_analytics,2.6890599554768824,2875,True,True
27460,NSF,Blue Sky Research,CA,64958.0,1994-07-01,1994,Other,UNKNOWN,artificial_intelligence,75.77317776934395,High,semiconductors,12.608622152411431,biotechnology,9.580119035859177,720,True,False
29819,NSF,"Envirogen, Inc.",NJ,65000.0,1995-07-01,1995,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0945727,NSF,"The Athena Group, Inc.",FL,150000.0,2010-07-01,2010,Other,EA,artificial_intelligence,76.8995623408388,High,biotechnology,17.29330584715198,data_analytics,4.860778071312825,2829,True,True
1013594,NSF,POMIAN & CORELLA LLC,CA,150000.0,2010-07-01,2010,Other,IC,artificial_intelligence,84.72295063817799,High,biotechnology,6.932828667840115,data_analytics,6.837251059174915,1551,True,True
9861091,NSF,"T/J Technologies, Inc.",MI,100000.0,1999-07-01,1999,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0930767,NSF,Fibron Inc.,CA,150000.0,2009-07-01,2009,Other,MM,artificial_intelligence,58.88078468208781,Medium,biotechnology,33.51659010498285,advanced_materials,6.646222391558672,2587,True,True
0539618,NSF,"DeWitt Brothers Tool Company, Inc.",NJ,493370.0,2007-07-01,2007,Other,EL,artificial_intelligence,73.99126347795732,High,biotechnology,11.125528187935911,advanced_materials,8.537973014698442,1885,True,True
0740809,NSF,"NEXTECH MATERIALS, LTD.",OH,508000.0,2009-07-01,2009,Other,BT,biotechnology,83.9851241954487,High,artificial_intelligence,10.583861471544031,advanced_materials,4.293418139777091,2613,True,True
11718,NSF,ADELPHI TECHNOLOGY INC,CA,268607.0,1991-07-01,1991,Other,UNKNOWN,artificial_intelligence,82.02616245635879,High,biotechnology,12.706279025303683,advanced_materials,3.306050936208517,1415,True,False
0109351,NSF,"X-RAY OPTICAL SYSTEMS, INC.",NY,94318.0,2001-07-01,2001,Other,UNKNOWN,artificial_intelligence,78.16085010371657,High,semiconductors,12.014478148051973,biotechnology,5.717446053487674,1334,True,False
10751,NSF,CONTINUUM DYNAMICS INC,NJ,49901.0,1989-07-01,1989,Other,UNKNOWN,artificial_intelligence,77.15070105570567,High,biotechnology,13.532716528458765,advanced_materials,7.968571475592966,923,True,False
21643,NSF,Goldin-rudahl Systems Inc.,MA,46679.0,1993-07-01,1993,Other,UNKNOWN,artificial_intelligence,85.56832348701748,High,data_analytics,8.90491246137926,biotechnology,4.577675848066916,1212,True,False
9860671,NSF,IntelliPro Inc,NJ,99825.0,1999-07-01,1999,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
11809,NSF,Kensal Consulting,AZ,49455.0,1990-07-01,1990,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
1582,NSF,Carlsen & Fink Associates,VA,40000.0,1984-07-01,1984,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0712036,NSF,XIDEX CORPORATION,TX,150000.0,2007-07-01,2007,Other,EL,artificial_intelligence,57.59216072096026,Medium,biotechnology,19.494904262123473,advanced_materials,12.340929652269205,1826,True,True
0339300,NSF,TECHNOLOGY INTERNATIONAL INCORPORATED OF VIRGINIA,LA,100000.0,2004-07-01,2004,Other,UNKNOWN,artificial_intelligence,88.41606336204734,High,biotechnology,5.347930954445359,advanced_materials,2.7665529971133016,1998,True,False
1013935,NSF,Red Lion,VA,150000.0,2010-07-01,2010,Other,IC,artificial_intelligence,93.10716618667533,High,biotechnology,3.2109250268195435,data_analytics,1.9451979518109317,1619,True,True
7498,NSF,Bioeng Inc.,MA,50000.0,1988-07-01,1988,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0128316,NSF,"Boston Nitride Technologies, Inc.",MA,100000.0,2002-07-01,2002,Other,UNKNOWN,semiconductors,78.0331177790527,High,artificial_intelligence,16.675881210115136,biotechnology,2.3990952515002486,1082,True,False
0538759,NSF,"Integrated Micro Sensors, Inc.",TX,100000.0,2006-07-01,2006,Other,EL,semiconductors,54.0809205290782,Medium,artificial_intelligence,33.27913424202355,advanced_materials,7.04864769741411,1634,True,True
27469,NSF,Triquint Semiconductor Inc,OR,251738.0,1997-07-01,1997,Other,UNKNOWN,artificial_intelligence,51.780795517332514,Medium,biotechnology,18.74610792952307,advanced_materials,17.577323092431552,1174,True,False
0060342,NSF,CYBERNET SYSTEMS CORPORATION,MI,100000.0,2001-07-01,2001,Other,UNKNOWN,artificial_intelligence,87.40083554617563,High,biotechnology,7.3159175974614685,data_analytics,3.884620960946597,1703,True,False
17374,NSF,ORTHOGEN LLC,NJ,50000.0,1992-07-01,1992,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0233068,NSF,BIGTRIBE CORPORATION,CA,100000.0,2003-07-01,2003,Other,UNKNOWN,artificial_intelligence,87.21480277637497,High,biotechnology,8.305954792046665,data_analytics,3.180897593579899,1635,True,False
0338925,NSF,"ENGINEERING MATTERS, INC.",MA,99955.0,2004-07-01,2004,Other,UNKNOWN,artificial_intelligence,73.40444856065265,High,biotechnology,16.166472626030952,advanced_materials,7.272701642206554,1573,True,False
21766,NSF,PCB Piezotronics,NY,49987.0,1993-07-01,1993,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0946011,NSF,Inlustra Technologies LLC,CA,150000.0,2009-07-01,2009,Other,NM,artificial_intelligence,56.49243397740077,Medium,semiconductors,24.847306566052527,biotechnology,12.554179791483852,1032,True,True
0441490,NSF,"NEXIDIA, INC.",GA,99999.0,2005-07-01,2005,Other,UNKNOWN,artificial_intelligence,91.86826351892762,High,biotechnology,4.669842054811013,data_analytics,1.7504776946297211,2887,True,False
21601,NSF,Hydrogeologic Inc.,VA,49528.0,1993-07-01,1993,Other,UNKNOWN,artificial_intelligence,79.25584472441138,High,biotechnology,14.782253327801742,advanced_materials,4.321542119425609,1531,True,False
0239119,NSF,SPLIT ENGINEERING LLC,AZ,499566.0,2003-07-01,2003,Other,UNKNOWN,artificial_intelligence,82.36579694783947,High,biotechnology,13.625429697384908,data_analytics,1.7939480388011946,1891,True,False
30088,NSF,EMEC Consultants,PA,65000.0,1995-07-01,1995,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
43347,NSF,Hokupa`a Technologies,CA,100000.0,1998-07-01,1998,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0539307,NSF,ADVANCED THERMAL TECHNOLOGIES,MA,99914.0,2006-07-01,2006,Other,EL,semiconductors,45.25102764199908,Medium,advanced_materials,41.28069202881022,biotechnology,6.632385830226843,1983,True,True
0839217,NSF,3 H Company,KY,499998.0,2010-07-01,2010,Other,BC,artificial_intelligence,80.48822083778492,High,biotechnology,12.528178064538817,data_analytics,5.611398950335961,1534,True,True
0318662,NSF,RheoSense,CA,499289.0,2003-07-01,2003,Other,UNKNOWN,artificial_intelligence,66.90329800969396,Medium,biotechnology,19.41905354040776,advanced_materials,10.953515187488264,1890,True,False
9960653,NSF,"RCT SYSTEMS, INC",MD,99865.0,2000-07-01,2000,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0238947,NSF,Spire Corporation,MA,445576.0,2003-07-01,2003,Other,UNKNOWN,artificial_intelligence,54.10043444316174,Medium,biotechnology,37.37375972138066,advanced_materials,6.500689121865615,1116,True,False
0637466,NSF,ADVANCED THERMAL TECHNOLOGIES,MA,99994.0,2007-07-01,2007,Other,MI,advanced_materials,44.61698703391996,Medium,artificial_intelligence,28.13657703026112,biotechnology,21.086909928638278,1258,True,True
1013518,NSF,"Nasfine Photonics, Inc.",NY,150000.0,2010-07-01,2010,Other,NM,artificial_intelligence,79.25069794577894,High,biotechnology,11.34929239166893,semiconductors,5.714934481993992,1585,True,True
0912436,NSF,ENTANGLEMENT TECHNOLOGIES,CA,100000.0,2009-07-01,2009,Other,SS,artificial_intelligence,88.26604186253505,High,biotechnology,6.202201025117246,data_analytics,3.5390532669035224,2531,True,True
0315851,NSF,GLOBAL CONTOUR LTD.,TX,99827.0,2003-07-01,2003,Other,UNKNOWN,advanced_materials,52.63092038877443,Medium,artificial_intelligence,43.4036239937539,biotechnology,2.5850996288847368,1872,True,False
30059,NSF,"SUPERCONDUCTOR TECHNOLOGIES, INC.",CA,64942.0,1995-07-01,1995,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
35411,NSF,SUN DANCE GENETICS,NC,58951.0,1997-07-01,1997,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0232626,NSF,Lubrijet,MD,485362.0,2004-07-01,2004,Other,UNKNOWN,artificial_intelligence,75.67545988001912,High,biotechnology,14.052609370206568,advanced_materials,6.328395575322883,2905,True,False
0320020,NSF,"FIDELITY COMTECH, INC.",CO,99967.0,2003-07-01,2003,Other,UNKNOWN,artificial_intelligence,86.68685144238525,High,biotechnology,8.980975206996881,data_analytics,1.8962555926895799,1002,True,False
0441509,NSF,Scalable OR Solutions,CA,100000.0,2005-07-01,2005,Other,IT,artificial_intelligence,79.21838493210021,High,data_analytics,12.996784557541282,biotechnology,5.175345859223611,3266,True,True
0711335,NSF,"DENDRITECH, INC",MI,100000.0,2007-07-01,2007,Other,EL,advanced_materials,38.920169664414274,Low,artificial_intelligence,31.344399204273433,biotechnology,17.165544870084386,1927,True,True
29957,NSF,"NVE CORP. (FORMERLY NONVOLATILE ELECTRONICS, INC.",MN,64949.0,1995-07-01,1995,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
9961226,NSF,"CYNTELLECT, INC.",CA,99901.0,2000-07-01,2000,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
9860118,NSF,ENVIRONMENTAL TECHNOLOGY & EDUCATION CTR,NM,100000.0,1999-07-01,1999,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0741177,NSF,"ALD NANOSOLUTIONS, INC",CO,150000.0,2008-07-01,2008,Other,AM,artificial_intelligence,54.96098233016132,Medium,biotechnology,21.373111155852328,advanced_materials,20.769816279884235,1457,True,True
9960343,NSF,SOUTHWEST SCIENCES INC,NM,100000.0,2000-07-01,2000,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0340035,NSF,PHOTODIGM INC,TX,99848.0,2004-07-01,2004,Other,UNKNOWN,semiconductors,74.24741966775711,High,artificial_intelligence,19.80741633146208,advanced_materials,3.548374912753006,2385,True,False
43393,NSF,"Containerless Research, Inc.",IL,100000.0,1998-07-01,1998,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
10639,NSF,"Insitec, Inc.",CA,50000.0,1989-07-01,1989,Other,UNKNOWN,artificial_intelligence,60.96643943053815,Medium,biotechnology,27.74228843319846,advanced_materials,9.525635780300297,1578,True,False
